"Year","Month","Element","Day","DecYear","UKE00105875","UKE00105884","UKE00105886","UKE00105887","UKE00105888","UKE00105930"
2008,2,"TMIN",21,2008.1393442623,3,2.7,1.2,2.5,1.5,2
2008,2,"TMIN",26,2008.15300546448,3.6,4,5.4,4.3,5.4,5.1
2008,3,"TMIN",1,2008.16393442623,2.4,4.3,5.5,3.9,5.9,5.1
2008,3,"TMIN",8,2008.18306010929,2.6,3,3.8,1.9,5,3.6
2008,3,"TMIN",16,2008.20491803279,-2.1,2.2,3.7,3.9,5.2,5.1
2008,3,"TMIN",18,2008.21038251366,0.5,-0.1,2.2,1.2,2.1,0
2008,3,"TMIN",20,2008.21584699454,2.2,4.5,4.9,3.1,3.8,5.6
2008,3,"TMIN",21,2008.21857923497,-0.5,1.2,1.9,0.3,2,2.2
2008,3,"TMIN",23,2008.22404371585,-3.3,-0.9,-0.7,-0.4,1,0.4
2008,3,"TMIN",26,2008.23224043716,-9.5,-1.1,-3.2,-1.5,-0.2,1.2
2008,4,"TMIN",3,2008.25409836066,3.6,7.6,6.3,7.4,9.1,7.7
2008,4,"TMIN",7,2008.2650273224,-0.7,2.4,1.1,0,0.9,-1.4
2008,4,"TMIN",9,2008.27049180328,0.3,0,0.6,0,1.4,-1.1
2008,4,"TMIN",14,2008.28415300546,-0.1,1.9,0.2,0.1,1.2,0.2
2008,4,"TMIN",19,2008.29781420765,-3.2,0.9,3.3,0.7,5.1,4.8
2008,5,"TMIN",2,2008.33333333333,0,5,2.1,1,2.5,2.9
2008,5,"TMIN",3,2008.33606557377,0.1,5.5,4.1,3.7,5.9,7
2008,5,"TMIN",9,2008.35245901639,4,6,6.8,5,8.7,8.4
2008,5,"TMIN",18,2008.37704918033,-1.8,2.5,2,5,5.9,1.3
2008,5,"TMIN",20,2008.3825136612,3.6,5.9,6.2,2,5,6.9
2008,5,"TMIN",30,2008.40983606557,7.8,8,10.3,11,11.9,9.4
2008,6,"TMIN",8,2008.43442622951,6.6,8.9,8.1,6.8,11.4,8.1
2008,6,"TMIN",12,2008.44535519126,5.6,5.5,5.9,6.8,7.9,4
2008,6,"TMIN",14,2008.45081967213,4.3,3.6,4.5,4.4,5.6,9.7
2008,6,"TMIN",16,2008.45628415301,2.4,5.5,7.7,4.1,7.6,3.6
2008,6,"TMIN",20,2008.46721311475,7,9.5,9.6,7.5,9.8,9.1
2008,6,"TMIN",28,2008.48907103825,7.3,11.6,11.8,11.1,13,11.9
2008,6,"TMIN",29,2008.49180327869,7.4,10.5,10.7,10,12.2,11.9
2008,7,"TMIN",28,2008.57103825137,9.7,12,13,8.5,13.7,10.1
2008,7,"TMIN",29,2008.5737704918,13.7,15.7,13.8,13.5,14.1,16.3
2008,7,"TMIN",31,2008.57923497268,15.2,16.9,14.8,14.5,15.8,15.4
2008,8,"TMIN",22,2008.6393442623,8.1,10,9.6,9.2,10.6,7.8
2008,9,"TMIN",7,2008.68306010929,10,10.5,12.3,9.9,12,5.1
2008,9,"TMIN",15,2008.70491803279,10.2,10,12,9.9,11.9,12
2008,9,"TMIN",18,2008.7131147541,9.4,10,8.9,8.7,10.7,11
2008,9,"TMIN",21,2008.72131147541,8.1,9.5,9.6,8.5,8.1,11.1
2008,10,"TMIN",3,2008.75409836066,1.7,5,5.8,3.1,4.3,5.1
2008,10,"TMIN",4,2008.75683060109,0.3,3.8,3.1,1,4,3.2
2008,10,"TMIN",8,2008.76775956284,4.6,7.5,6.5,5.9,8,7.1
2008,10,"TMIN",10,2008.77322404372,10.1,10,12,11.5,13.8,11.4
2008,10,"TMIN",24,2008.81147540984,3,4.6,5.3,5,4.9,4.9
2008,10,"TMIN",31,2008.8306010929,-1.5,2.6,3,1.4,3.8,-0.5
2008,11,"TMIN",1,2008.83333333333,-1.8,0,0.3,1.8,2.3,0
2008,11,"TMIN",11,2008.8606557377,2.1,4.9,6.5,3.9,6.3,5.4
2008,11,"TMIN",14,2008.86885245902,6.4,7.3,8.4,7.7,9.9,9
2008,11,"TMIN",24,2008.89617486339,-2.5,0.5,-0.1,1.3,2.8,1.9
2008,11,"TMIN",29,2008.90983606557,-9,-1.7,-5.2,-4.5,-3.1,0
2008,12,"TMIN",5,2008.9262295082,-0.5,-1.5,-0.6,0.6,0.7,0.4
2008,12,"TMIN",12,2008.94535519126,-3.3,-1,-2,-1,-0.6,-1.7
2008,12,"TMIN",23,2008.97540983607,-4,6.5,4.8,2.7,6.3,6.2
2008,12,"TMIN",26,2008.98360655738,-0.9,3.1,-1.7,-2,-0.7,1.1
2009,1,"TMIN",6,2009.01369863014,-10.3,-4.8,-4.9,-7.2,-4.9,-4.3
2009,1,"TMIN",8,2009.01917808219,-0.6,2.1,0.6,1.9,2.7,2.3
2009,1,"TMIN",9,2009.02191780822,-1.4,1.2,-0.1,-2,-1,0.2
2009,1,"TMIN",14,2009.03561643836,-6.5,-1.1,-3.8,-1,-2,-0.5
2009,1,"TMIN",19,2009.04931506849,-0.3,0.4,1.6,1,2.6,0.8
2009,1,"TMIN",20,2009.05205479452,-7.2,-1.7,-1.9,-0.9,0,-0.6
2009,1,"TMIN",31,2009.08219178082,1.7,2.7,3.4,1.9,4.6,4.5
2009,2,"TMIN",5,2009.09589041096,-1.9,-0.9,-2.4,-4.5,-4.6,-1.8
2009,2,"TMIN",12,2009.11506849315,-4.1,-2.5,-2.8,-5.9,-1.7,-2.3
2009,2,"TMIN",22,2009.14246575342,2.3,6.2,5.3,5.1,7,7.2
2009,3,"TMIN",5,2009.17260273973,-8.8,-3.3,-4,-4.9,-3.5,-1
2009,3,"TMIN",12,2009.19178082192,1.2,2,4.5,4.2,4.5,4.4
2009,4,"TMIN",9,2009.26849315068,-1.3,2.1,2,1.4,4.9,3.2
2009,4,"TMIN",12,2009.27671232877,-2.6,3.5,0.5,-1.5,0,4.9
2009,4,"TMIN",20,2009.29863013699,-1.6,1.4,1.5,-0.8,1.5,1.4
2009,4,"TMIN",22,2009.30410958904,-2.7,1,1.6,2.8,1.6,1
2009,4,"TMIN",26,2009.31506849315,1.5,5.1,6,1.2,3.4,4.4
2009,4,"TMIN",28,2009.32054794521,5.6,7.1,8.1,6.1,7.4,6.9
2009,5,"TMIN",18,2009.37534246575,5.5,7.5,8.4,6.4,8,8.4
2009,5,"TMIN",21,2009.38356164384,-0.2,3.1,4.8,5.3,6.2,3.7
2009,5,"TMIN",22,2009.38630136986,2.9,6.8,5,6,7.5,6.4
2009,5,"TMIN",30,2009.40821917808,11.2,12.9,9.5,9.1,11.2,10
2009,5,"TMIN",31,2009.41095890411,3.2,7.4,5.9,4.8,8,9
2009,6,"TMIN",11,2009.44109589041,4.6,5.4,7.5,3.4,5.7,4.2
2009,6,"TMIN",23,2009.47397260274,11.2,11.5,14,11.3,14,9.9
2009,6,"TMIN",28,2009.48767123288,12.2,14,13.3,13,13.7,14.5
2009,7,"TMIN",4,2009.50410958904,11.9,11,12.9,10,10.8,12.5
2009,7,"TMIN",5,2009.50684931507,8.7,12.1,10.8,9.3,10.8,12.7
2009,7,"TMIN",7,2009.51232876712,9.9,12.5,13,11.9,13.3,13.4
2009,7,"TMIN",9,2009.51780821918,7.6,9.6,11.1,7.1,9.8,7.4
2009,7,"TMIN",12,2009.52602739726,6.1,11.1,13.3,13,13.4,12.3
2009,7,"TMIN",20,2009.54794520548,9.3,11,10.1,10.1,11.9,10.9
2009,7,"TMIN",23,2009.55616438356,7.1,12.8,12.6,12,14,13.9
2009,7,"TMIN",28,2009.5698630137,5,9.5,9.8,7.5,9.9,7.6
2009,7,"TMIN",31,2009.57808219178,4.6,7.5,7.4,6.5,7.9,7
2009,8,"TMIN",3,2009.58630136986,4.2,7.3,8.3,9.1,10.9,10.4
2009,8,"TMIN",16,2009.62191780822,11.9,12.1,12.8,11.8,13.8,12.8
2009,8,"TMIN",24,2009.64383561644,7.7,8.6,11.8,10,11.7,7.4
2009,8,"TMIN",26,2009.64931506849,3.7,9.9,8,10.5,10.5,10.5
2009,8,"TMIN",30,2009.6602739726,8.3,10.6,9.3,9.6,11.5,10.8
2009,9,"TMIN",2,2009.66849315068,4.2,8.2,8.2,7.9,10.4,10
2009,9,"TMIN",12,2009.69589041096,3.4,5.4,8.4,7.8,10.1,5.5
2009,9,"TMIN",17,2009.7095890411,0.8,5.8,4.9,2.8,4.8,5.1
2009,10,"TMIN",2,2009.75068493151,3.6,4.1,5.5,7.2,8.5,7.4
2009,10,"TMIN",7,2009.76438356164,2,4,2.7,1.5,5.1,4.1
2009,10,"TMIN",9,2009.7698630137,-2.2,4.5,4.4,1.6,6.6,5.2
2009,10,"TMIN",10,2009.77260273973,5.5,7.1,7.8,7,7.9,7.4
2009,10,"TMIN",17,2009.79178082192,-1.3,0.8,2.9,-1.8,1.2,0.2
2009,10,"TMIN",22,2009.80547945205,6.9,7.6,7.8,5,8.4,9.6
2009,10,"TMIN",29,2009.82465753425,4.9,8.9,5.9,7.2,7.9,10.5
2009,11,"TMIN",3,2009.83835616438,2.3,4.1,2.9,1.6,3.7,5.3
2009,11,"TMIN",5,2009.84383561644,1.2,3.9,3.9,0.3,3.4,6.5
2009,11,"TMIN",12,2009.86301369863,1.6,4,3.1,3.3,4.8,5.4
2009,11,"TMIN",13,2009.86575342466,1.4,6.5,2.8,1.4,3.6,4.1
2009,11,"TMIN",14,2009.86849315069,1.2,4.4,3.3,2.5,4,3.6
2009,11,"TMIN",15,2009.87123287671,1.6,3.5,4.3,3.7,4,1.6
2009,11,"TMIN",18,2009.87945205479,-0.6,3.5,1.3,2.2,4.1,1.9
2009,11,"TMIN",20,2009.88493150685,6.3,8.4,10.1,8,10.2,9.5
2009,12,"TMIN",1,2009.91506849315,-8.2,-3.8,-4.6,-4.7,-4,-4
2009,12,"TMIN",22,2009.97260273973,-6.3,-3.8,-1.9,-2.5,-0.8,-4.5
2009,12,"TMIN",29,2009.99178082192,-16.2,-8.6,-9.3,-9.5,-5.1,-5.6
2010,1,"TMIN",5,2010.01095890411,-5.7,-4.5,-5.2,-8,-4.4,-4.1
2010,1,"TMIN",7,2010.01643835616,-11.8,-7.5,-6.1,-12.5,-7.1,-4.1
2010,1,"TMIN",11,2010.02739726027,-11.4,-1.6,4,1.3,3.6,3.3
2010,1,"TMIN",16,2010.04109589041,0.6,1.5,3.2,2.4,3.5,3.2
2010,1,"TMIN",19,2010.04931506849,-7.1,-1.6,-3.4,-3.9,-2.8,0.2
2010,1,"TMIN",20,2010.05205479452,-6.9,-0.3,-0.7,-1.9,-2.5,2.9
2010,1,"TMIN",25,2010.06575342466,-2.7,0.9,3.1,0.2,2.8,2
2010,1,"TMIN",29,2010.07671232877,-2.8,-0.1,0.5,0.3,1.1,-0.2
2010,2,"TMIN",10,2010.1095890411,0.2,-4.2,-0.1,-0.7,-1.4,-4.4
2010,2,"TMIN",16,2010.12602739726,-5.2,-3,-1.7,-1,-2.6,-1.1
2010,2,"TMIN",20,2010.13698630137,-13.6,-6.5,-5.6,-5.5,-3.7,-6.1
2010,2,"TMIN",26,2010.15342465753,-0.2,0.5,2.2,1.7,3.2,0
2010,3,"TMIN",20,2010.21369863014,-1,3,3.7,3.5,4.9,2
2010,4,"TMIN",5,2010.25753424658,-2.3,1.2,1.8,0,3,4.5
2010,4,"TMIN",13,2010.27945205479,4.5,3.9,6.3,5.4,6.8,7.9
2010,4,"TMIN",17,2010.2904109589,2,6,3.9,3.2,5.9,4.8
2010,4,"TMIN",18,2010.29315068493,1.5,3.6,3.6,3.1,3.7,5.2
2010,4,"TMIN",23,2010.30684931507,1.3,5,4.9,3.9,7,4.9
2010,4,"TMIN",30,2010.32602739726,4,4.2,6,5.5,7.3,6.6
2010,5,"TMIN",6,2010.34246575342,5,8.1,8,7,8.3,7.5
2010,5,"TMIN",7,2010.34520547945,3.2,5,5.3,4.9,6.4,4.7
2010,5,"TMIN",28,2010.40273972603,1.3,1.8,2.5,1.3,2.3,0.9
2010,6,"TMIN",4,2010.42191780822,2.5,7.3,10.1,6,11.2,11.5
2010,6,"TMIN",10,2010.43835616438,5.2,4,10,8.7,10.6,6
2010,7,"TMIN",1,2010.49589041096,11.6,12.4,14.5,13,14.5,13.9
2010,7,"TMIN",2,2010.49863013699,11.1,14.1,13.4,11.5,13.4,13.5
2010,7,"TMIN",13,2010.52876712329,3.5,11,7.8,5.2,8.2,11.4
2010,7,"TMIN",24,2010.55890410959,3.6,8.8,7.3,4.2,6.7,11
2010,7,"TMIN",25,2010.56164383562,10.4,11.6,13,12.1,13.7,12.8
2010,7,"TMIN",29,2010.57260273973,8.3,9.5,12.1,10.2,12.1,12.4
2010,8,"TMIN",2,2010.58356164384,7.5,8.1,11.9,11.2,12.5,11.1
2010,8,"TMIN",3,2010.58630136986,8.8,11.9,11.3,10,12.3,12
2010,8,"TMIN",4,2010.58904109589,7.4,10.9,10.8,10.5,12,11.2
2010,8,"TMIN",11,2010.60821917808,6.2,8.5,9.3,9,10.5,10.5
2010,8,"TMIN",19,2010.6301369863,3,7.2,7.4,5.9,8.2,9.5
2010,8,"TMIN",26,2010.64931506849,8.2,7.7,11.4,3.8,8.4,5.8
2010,9,"TMIN",5,2010.67671232877,12,11.9,12.9,11.2,13.6,12.5
2010,9,"TMIN",8,2010.68493150685,10.8,10.4,12.8,6.6,9.9,10
2010,9,"TMIN",9,2010.68767123288,6.9,10.3,9.8,8.3,12.6,10.7
2010,9,"TMIN",13,2010.69863013699,9.3,10.9,12.2,11,12.4,11.8
2010,9,"TMIN",15,2010.70410958904,5.6,6.4,6.8,6.3,8.2,8.3
2010,9,"TMIN",19,2010.71506849315,7,7,5,7.7,10.5,10.1
2010,9,"TMIN",20,2010.71780821918,7,10.1,10.5,9.6,11.4,10.6
2010,9,"TMIN",30,2010.74520547945,0.7,4.3,5.5,3.5,4.4,6.2
2010,10,"TMIN",11,2010.77534246575,4,6.6,9.5,7.9,10.5,3
2010,10,"TMIN",26,2010.81643835616,1.2,1,2.5,1.8,4.2,0.6
2010,11,"TMIN",2,2010.83561643836,-2.6,5.1,5,3,3.5,5.7
2010,11,"TMIN",15,2010.87123287671,-4.6,-2.7,-1.7,-2.7,-2.4,-2.6
2010,11,"TMIN",16,2010.87397260274,-3.7,-0.9,-4,-1.3,-2.2,-0.7
2010,11,"TMIN",19,2010.88219178082,4.2,5.2,5.8,0,3.1,5.9
2010,12,"TMIN",8,2010.93424657534,-13.1,-9.5,-7.8,-13.5,-9.2,-7.5
2010,12,"TMIN",13,2010.94794520548,-7.5,-3.7,-3.5,-4,-2.4,-5.4
2010,12,"TMIN",14,2010.95068493151,-6.2,-4.2,-1.8,-3.2,-1.9,-5.1
2010,12,"TMIN",25,2010.98082191781,-11,-7.5,-6.3,-11,-7.9,-6.1
2011,1,"TMIN",9,2011.02191780822,-9.6,-4.5,-4.8,-4,-1.2,-2.2
2011,1,"TMIN",27,2011.07123287671,-3.1,-0.1,1.7,1.1,1.9,-0.5
2011,2,"TMIN",1,2011.08493150685,2.8,4.7,4.7,4.4,5.9,5.5
2011,3,"TMIN",3,2011.16712328767,0.9,2,2.5,-3.3,0,3
2011,3,"TMIN",5,2011.17260273973,0.9,4,5.6,2,5.8,2.1
2011,3,"TMIN",7,2011.17808219178,-2,2.9,-0.1,-3.7,-0.6,1.9
2011,3,"TMIN",14,2011.19726027397,-1.2,2,2.8,-1.2,0.5,2.4
2011,3,"TMIN",19,2011.21095890411,-3.4,0,-1.2,-2.1,-0.3,-1.6
2011,3,"TMIN",23,2011.22191780822,-0.3,1.6,3,4.2,5.9,3.6
2011,3,"TMIN",30,2011.24109589041,3.2,3.9,6.1,2.8,6.3,6
2011,3,"TMIN",31,2011.24383561644,3.2,3.5,3.2,0.3,4.6,3.6
2011,4,"TMIN",10,2011.27123287671,3.4,6.2,5.3,4.7,7.2,5.1
2011,4,"TMIN",18,2011.29315068493,-0.3,4.5,2.4,0.8,4.1,3.4
2011,4,"TMIN",25,2011.31232876712,5.7,5.3,8.1,4.1,7.9,4.5
2011,5,"TMIN",2,2011.33150684932,-3.8,0.6,0,1.8,6.5,1.5
2011,5,"TMIN",7,2011.34520547945,9.3,9.9,10.4,8.4,11.5,11.3
2011,5,"TMIN",14,2011.36438356164,1.6,6.6,5,5,7.6,6.6
2011,5,"TMIN",17,2011.37260273973,4.6,7.1,6.8,5,7.9,8.3
2011,6,"TMIN",5,2011.42465753425,5,7.7,8.4,5.7,9.2,8.8
2011,7,"TMIN",15,2011.53424657534,9.6,8.8,10.2,9.6,11.5,8.2
2011,7,"TMIN",18,2011.54246575342,9.4,9.9,10.9,7.9,11.3,12.4
2011,7,"TMIN",22,2011.55342465753,3.5,7.1,6.9,10,10.7,9.1
2011,9,"TMIN",3,2011.67123287671,9.2,11.3,12.5,11.4,12.8,12
2011,9,"TMIN",12,2011.69589041096,9.5,11.1,11.9,11.1,12.1,11.7
2011,9,"TMIN",13,2011.69863013699,11.1,10.7,11.7,9.8,11.3,11.5
2011,10,"TMIN",22,2011.80547945205,10.2,11.1,11.3,10,11.8,11.2
2011,10,"TMIN",28,2011.82191780822,2.7,6,4.5,3.6,6.9,5.9
2011,11,"TMIN",11,2011.8602739726,5.5,5.5,6.5,5.5,8.9,6.9
2011,11,"TMIN",25,2011.89863013699,0.9,3,3.5,2.4,4.4,3.1
2011,11,"TMIN",28,2011.90684931507,2.4,5.2,3.9,4.4,6.1,5.4
2011,12,"TMIN",25,2011.98082191781,4,6,5.5,5,6.3,7
2012,2,"TMIN",3,2012.09016393443,-10.5,-4.8,-5.7,-5.6,-5,-3.2
2012,2,"TMIN",10,2012.10928961749,1.5,3.5,2.3,1.5,2.9,4.3
2012,2,"TMIN",14,2012.12021857923,3,2.2,4.1,2.5,4.7,4.5
2012,2,"TMIN",24,2012.14754098361,4.7,6.9,7.3,5.6,7.8,6.6
2012,2,"TMIN",29,2012.16120218579,7.3,8.4,7.7,4.5,9,7.7
2012,3,"TMIN",4,2012.17213114754,1.5,1.5,2.4,0.6,2.4,1.7
2012,3,"TMIN",9,2012.18579234973,4.7,6.1,5.5,6.2,6.3,5.8
2012,3,"TMIN",11,2012.1912568306,5.3,7,4.7,6.5,8.1,7.7
2012,3,"TMIN",27,2012.2349726776,-1.6,0.9,3.7,0.5,2.8,1.3
2012,4,"TMIN",3,2012.25409836066,-1.8,0.4,1.1,0.2,2,2.3
2012,4,"TMIN",16,2012.28961748634,-2.7,1.1,-0.1,-3.5,0.1,-2.6
2012,4,"TMIN",23,2012.3087431694,2.9,2.7,4.2,2.7,6.5,4.5
2012,4,"TMIN",24,2012.31147540984,2.2,3.1,5.1,3,6,1.5
2012,4,"TMIN",26,2012.31693989071,2,5.2,6.5,3.8,7,7
2012,5,"TMIN",2,2012.33333333333,2.3,3,5.9,4.6,6.8,6.4
2012,5,"TMIN",16,2012.37158469945,-2.1,0.4,1.5,-1.6,1.3,-1.5
2012,6,"TMIN",1,2012.41530054645,5.5,8.1,7.9,6.7,8.8,9.1
2012,6,"TMIN",3,2012.42076502732,-1.4,3.5,4.8,0,5.7,6.8
2012,6,"TMIN",4,2012.42349726776,0.5,1.8,3.4,-0.5,5.7,2.4
2012,6,"TMIN",6,2012.42896174863,5.9,6.1,10.4,9,10.6,9.4
2012,6,"TMIN",7,2012.43169398907,8.3,5.8,7.2,4.7,7.4,6
2012,6,"TMIN",11,2012.44262295082,6.2,7.6,8.8,6.1,9.3,9.2
2012,6,"TMIN",17,2012.45901639344,6.3,8,8.5,6.6,9.1,8.8
2012,6,"TMIN",19,2012.46448087432,3.3,7.9,6.3,8,9.7,8.9
2012,6,"TMIN",28,2012.48907103825,10.1,11,11.9,12.3,12.6,13.2
2012,6,"TMIN",30,2012.49453551913,10.8,11.1,10.6,11,12.7,11.3
2012,7,"TMIN",3,2012.50273224044,9.1,10.5,11.8,12.5,12.8,12.3
2012,7,"TMIN",9,2012.51912568306,9,12.7,11.7,10.3,12.2,12.5
2012,7,"TMIN",10,2012.5218579235,7.8,8.9,11.3,9.6,11.1,11.1
2012,7,"TMIN",20,2012.54918032787,7,7.8,8.6,5.5,7,10.3
2012,7,"TMIN",26,2012.56557377049,5.8,9.8,8.9,10.1,12.1,10.9
2012,8,"TMIN",6,2012.5956284153,10.7,12.1,13.4,11.5,12.9,12.6
2012,8,"TMIN",7,2012.59836065574,9.4,11,12.3,9.2,11,7
2012,8,"TMIN",14,2012.6174863388,14.3,14.5,13.2,12.6,13.3,14.9
2012,8,"TMIN",16,2012.62295081967,9.3,12.1,10.8,11.6,13.2,13.7
2012,8,"TMIN",19,2012.63114754098,6.8,9.9,10.2,10.4,11.3,10.1
2012,8,"TMIN",21,2012.63661202186,6.4,10.1,10.5,11.7,12,12.9
2012,8,"TMIN",26,2012.65027322404,6.5,10,6.2,9,11.1,11
2012,8,"TMIN",27,2012.65300546448,8.6,11.1,10.9,9,10.1,10.2
2012,9,"TMIN",5,2012.67759562842,9.8,11.3,8.9,8,10.5,10.7
2012,9,"TMIN",10,2012.6912568306,12,10.9,13.3,12.5,13.4,11.3
2012,9,"TMIN",11,2012.69398907104,1.8,3.6,5.1,5,6,6
2012,9,"TMIN",14,2012.70218579235,8.7,9.6,10.5,9.3,10.7,9.4
2012,10,"TMIN",3,2012.75409836066,3.4,7.2,6.4,6,7,6.1
2012,10,"TMIN",5,2012.75956284153,1.3,4,4.6,4.1,4.8,4.1
2012,10,"TMIN",10,2012.77322404372,-3.7,0.4,-0.8,-1,-0.7,0.5
2012,10,"TMIN",17,2012.79234972678,-5.8,-1.2,-1.9,-1.5,-0.9,2.2
2012,10,"TMIN",19,2012.79781420765,4,6.5,7.6,6.1,8.7,7.7
2012,10,"TMIN",20,2012.80054644809,3.6,7,6.4,6.1,7.5,7.2
2012,10,"TMIN",27,2012.81967213115,-1.7,0,-0.8,-0.9,-1.2,-2.7
2012,10,"TMIN",30,2012.82786885246,-0.1,2.9,1.6,0.4,2.1,2.3
2012,11,"TMIN",11,2012.8606557377,3.7,2.2,1.3,0.3,1.1,2.1
2012,11,"TMIN",16,2012.87431693989,3.5,2.3,3.8,1.2,4.4,6.4
2012,11,"TMIN",25,2012.89890710383,-2,1.4,-0.5,-0.8,0,2.1
2012,12,"TMIN",1,2012.91530054645,-3.3,-2.1,-1.3,-1.2,-2.3,-1.6
2012,12,"TMIN",2,2012.91803278689,-3,-2.2,-2.8,-4.9,-3,-2.3
2012,12,"TMIN",16,2012.95628415301,1.8,3.5,3.7,0.1,1,4.5
2012,12,"TMIN",18,2012.96174863388,0.8,2.9,3.3,2.5,3.3,0.1
2012,12,"TMIN",21,2012.96994535519,2.4,3.4,5.3,3.2,4.9,3.7
2012,12,"TMIN",22,2012.97267759563,1.7,3.5,5,3.1,4.8,4.9
2012,12,"TMIN",25,2012.98087431694,0.9,2,1.9,-0.5,1,4
2012,12,"TMIN",27,2012.98633879781,1.3,0.5,1.5,0.7,3.4,1.4
2013,1,"TMIN",9,2013.02191780822,0.3,3.1,1.8,2.2,4.5,2.5
2013,1,"TMIN",14,2013.03561643836,-5,0.2,1,-2.9,-0.2,-0.7
2013,1,"TMIN",15,2013.03835616438,-2.9,-0.3,-0.7,-2.1,-1.3,-0.9
2013,1,"TMIN",18,2013.04657534247,-8.5,-2.2,-0.3,-1.5,-0.7,1
2013,1,"TMIN",29,2013.07671232877,2.6,2.5,4.1,2,4.4,3.9
2013,2,"TMIN",16,2013.12602739726,-3.2,0.3,0.5,-1.7,0.1,1.1
2013,3,"TMIN",1,2013.16164383562,-2.6,-2,-1.8,1.4,1.1,-0.2
2013,3,"TMIN",2,2013.16438356164,-3,-1.1,-2.4,-2.3,-0.2,-0.3
2013,3,"TMIN",6,2013.17534246575,-1.5,2.2,-0.7,-2.6,2.1,0
2013,3,"TMIN",12,2013.19178082192,-8.4,-4.9,-4.8,-8.4,-4.7,-6
2013,3,"TMIN",16,2013.20273972603,-6.2,-1.3,-3.3,-2.9,-0.9,0
2013,3,"TMIN",26,2013.2301369863,-3,-0.3,0.8,-1.7,0.2,0.5
2013,4,"TMIN",2,2013.24931506849,-7.3,-2,-2.9,-6.6,0.9,0.9
2013,4,"TMIN",5,2013.25753424658,0,-3,2.2,0.1,2.8,-2
2013,4,"TMIN",7,2013.26301369863,-1.3,1,1.8,3,1.1,-0.2
2013,4,"TMIN",9,2013.26849315068,-2.8,0.1,2.1,-1.1,1.2,1.6
2013,4,"TMIN",16,2013.28767123288,6.7,7.9,8.2,7.4,9.3,7.5
2013,4,"TMIN",18,2013.29315068493,2.7,3,5.7,5.5,6.2,6.2
2013,4,"TMIN",23,2013.30684931507,5.7,6,6.9,6.1,7.9,7.6
2013,4,"TMIN",25,2013.31232876712,2.3,5,4.6,3,5.7,3.9
2013,4,"TMIN",30,2013.32602739726,0.3,0.6,1.3,-1.1,1.1,-0.5
2013,5,"TMIN",9,2013.35068493151,3.7,7.8,2.4,5.6,5.8,7.4
2013,5,"TMIN",18,2013.37534246575,6.6,9,9.4,7.6,9.3,8
2013,5,"TMIN",26,2013.39726027397,2.3,6.1,6.3,3.1,4.8,8.5
2013,6,"TMIN",5,2013.42465753425,5.4,9.9,8.7,4.4,9.5,10.3
2013,6,"TMIN",8,2013.43287671233,4.5,8.1,5,2.5,5.8,6
2013,6,"TMIN",14,2013.44931506849,5.1,8.8,6.9,6.5,9,7.4
2013,6,"TMIN",24,2013.47671232877,7.5,10.4,9.9,8.5,9.9,9.9
2013,6,"TMIN",26,2013.48219178082,7,9.9,8.5,6,9.9,8.1
2013,6,"TMIN",27,2013.48493150685,5.6,9.5,7.7,7.8,10.2,9.5
2013,7,"TMIN",24,2013.55890410959,15.4,14.5,15.2,13.3,15.4,13.9
2013,7,"TMIN",26,2013.56438356164,12.9,14.8,14.8,11,13.1,13.5
2013,7,"TMIN",31,2013.57808219178,5.7,10,9.7,10.3,11.6,10.5
2013,8,"TMIN",7,2013.59726027397,7.5,10.7,9.4,5,8.4,11.3
2013,8,"TMIN",16,2013.62191780822,8.8,10.5,11.2,10,11.9,12.5
2013,8,"TMIN",20,2013.63287671233,6.2,12.5,9,9.3,12.3,12.6
2013,8,"TMIN",25,2013.64657534247,11.6,9.9,12.9,8.8,11.3,6.9
2013,8,"TMIN",27,2013.65205479452,9.9,10.5,10,9.9,11,9.8
2013,8,"TMIN",28,2013.65479452055,9.1,12.1,12.9,11.6,12.5,9.7
2013,9,"TMIN",1,2013.66575342466,10.3,11.2,11.3,11,12.4,8.2
2013,9,"TMIN",3,2013.67123287671,13,14.8,14.2,14.6,16,14.8
2013,9,"TMIN",11,2013.69315068493,10.1,8.9,10.6,6.1,10.2,12.1
2013,9,"TMIN",16,2013.70684931507,2,4.2,3.9,3.2,5.8,4.5
2013,10,"TMIN",2,2013.75068493151,9.8,11,11.6,10.6,12.3,11.5
2013,10,"TMIN",17,2013.79178082192,2.6,6.6,7,3.6,7.6,7.9
2013,10,"TMIN",19,2013.79726027397,6.7,9.1,9.5,9.1,9.4,9.9
2013,10,"TMIN",21,2013.80273972603,7.3,9.9,10.4,6.1,8.7,10.1
2013,10,"TMIN",25,2013.81369863014,1.5,6.8,3.5,3.3,5.4,6
2013,10,"TMIN",30,2013.82739726027,-1.7,3,2.2,2,3.3,1.7
2013,11,"TMIN",8,2013.85205479452,1.9,4,4.1,3.5,5.5,5
2013,11,"TMIN",12,2013.86301369863,2,5.2,4,5,6.3,4.3
2013,11,"TMIN",14,2013.86849315069,3,5.4,5.4,3.3,5.5,5.5
2013,11,"TMIN",21,2013.88767123288,0.3,1.1,2.8,-1,3.5,0
2013,11,"TMIN",22,2013.8904109589,-4.5,-4,-2.6,-5.5,-3.1,-3.5
2013,11,"TMIN",28,2013.90684931507,-1,1.7,-0.3,2,2.4,3
2013,12,"TMIN",12,2013.94520547945,6.8,5,1.3,5.4,3.8,8
